genus_id	institution_id	category_id	image_id	scientificName	family	genus	species	authors
1548	36	9273	09273__111	Miconia mirabilis (Aubl.) L.O.Williams	Melastomataceae	Miconia	mirabilis	(Aubl.) L.O.Williams
1548	36	9273	09273__112	Miconia mirabilis (Aubl.) L.O.Williams	Melastomataceae	Miconia	mirabilis	(Aubl.) L.O.Williams
1548	36	9273	09273__113	Miconia mirabilis (Aubl.) L.O.Williams	Melastomataceae	Miconia	mirabilis	(Aubl.) L.O.Williams
1548	36	9273	09273__114	Miconia mirabilis (Aubl.) L.O.Williams	Melastomataceae	Miconia	mirabilis	(Aubl.) L.O.Williams
1548	36	9273	09273__115	Miconia mirabilis (Aubl.) L.O.Williams	Melastomataceae	Miconia	mirabilis	(Aubl.) L.O.Williams
1548	19	9273	09273__116	Miconia mirabilis (Aubl.) L.O.Williams	Melastomataceae	Miconia	mirabilis	(Aubl.) L.O.Williams
1548	21	9274	09274__001	Miconia pachyphylla Cogn.	Melastomataceae	Miconia	pachyphylla	Cogn.
1548	36	9274	09274__002	Miconia pachyphylla Cogn.	Melastomataceae	Miconia	pachyphylla	Cogn.
1548	36	9274	09274__003	Miconia pachyphylla Cogn.	Melastomataceae	Miconia	pachyphylla	Cogn.
1548	36	9274	09274__005	Miconia pachyphylla Cogn.	Melastomataceae	Miconia	pachyphylla	Cogn.
1548	36	9274	09274__006	Miconia pachyphylla Cogn.	Melastomataceae	Miconia	pachyphylla	Cogn.
1548	36	9274	09274__007	Miconia pachyphylla Cogn.	Melastomataceae	Miconia	pachyphylla	Cogn.
1548	36	9274	09274__008	Miconia pachyphylla Cogn.	Melastomataceae	Miconia	pachyphylla	Cogn.
1548	36	9274	09274__009	Miconia pachyphylla Cogn.	Melastomataceae	Miconia	pachyphylla	Cogn.
1548	36	9274	09274__010	Miconia pachyphylla Cogn.	Melastomataceae	Miconia	pachyphylla	Cogn.
1548	36	9274	09274__011	Miconia pachyphylla Cogn.	Melastomataceae	Miconia	pachyphylla	Cogn.
1548	36	9274	09274__013	Miconia pachyphylla Cogn.	Melastomataceae	Miconia	pachyphylla	Cogn.
1548	36	9274	09274__015	Miconia pachyphylla Cogn.	Melastomataceae	Miconia	pachyphylla	Cogn.
1548	36	9274	09274__017	Miconia pachyphylla Cogn.	Melastomataceae	Miconia	pachyphylla	Cogn.
1548	36	9274	09274__018	Miconia pachyphylla Cogn.	Melastomataceae	Miconia	pachyphylla	Cogn.
1548	36	9274	09274__019	Miconia pachyphylla Cogn.	Melastomataceae	Miconia	pachyphylla	Cogn.
1548	36	9274	09274__020	Miconia pachyphylla Cogn.	Melastomataceae	Miconia	pachyphylla	Cogn.
1548	36	9274	09274__022	Miconia pachyphylla Cogn.	Melastomataceae	Miconia	pachyphylla	Cogn.
1548	36	9274	09274__023	Miconia pachyphylla Cogn.	Melastomataceae	Miconia	pachyphylla	Cogn.
1548	36	9274	09274__024	Miconia pachyphylla Cogn.	Melastomataceae	Miconia	pachyphylla	Cogn.
1548	36	9274	09274__025	Miconia pachyphylla Cogn.	Melastomataceae	Miconia	pachyphylla	Cogn.
1548	52	9274	09274__026	Miconia pachyphylla Cogn.	Melastomataceae	Miconia	pachyphylla	Cogn.
1548	52	9274	09274__027	Miconia pachyphylla Cogn.	Melastomataceae	Miconia	pachyphylla	Cogn.
1548	52	9274	09274__029	Miconia pachyphylla Cogn.	Melastomataceae	Miconia	pachyphylla	Cogn.
1548	52	9274	09274__031	Miconia pachyphylla Cogn.	Melastomataceae	Miconia	pachyphylla	Cogn.
1548	52	9274	09274__032	Miconia pachyphylla Cogn.	Melastomataceae	Miconia	pachyphylla	Cogn.
1548	52	9274	09274__033	Miconia pachyphylla Cogn.	Melastomataceae	Miconia	pachyphylla	Cogn.
1548	21	9275	09275__001	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__002	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__003	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__004	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__005	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__007	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__008	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__009	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__010	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__011	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__012	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__014	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__015	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__016	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__017	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__018	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__019	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__021	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__022	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__023	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__024	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__026	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__027	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__028	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__029	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__030	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__031	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__033	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__034	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__035	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__036	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__037	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__038	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__039	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__040	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__042	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__043	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__044	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__045	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__046	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__050	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__051	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__052	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__055	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__056	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	38	9275	09275__059	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	38	9275	09275__060	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	38	9275	09275__061	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	38	9275	09275__062	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	38	9275	09275__064	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	53	9275	09275__067	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	19	9275	09275__069	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	19	9275	09275__072	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	19	9275	09275__074	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	19	9275	09275__075	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	19	9275	09275__076	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	19	9275	09275__080	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	19	9275	09275__083	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	19	9275	09275__084	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	19	9275	09275__085	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	19	9275	09275__086	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	19	9275	09275__087	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	19	9275	09275__088	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	19	9275	09275__089	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	27	9275	09275__092	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	27	9275	09275__093	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	27	9275	09275__094	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	27	9275	09275__095	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	27	9275	09275__096	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	27	9275	09275__097	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	27	9275	09275__099	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	27	9275	09275__100	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9275	09275__105	Miconia punctata (Desr.) D.Don	Melastomataceae	Miconia	punctata	(Desr.) D.Don
1548	36	9276	09276__001	Miconia pycnoneura Urb.	Melastomataceae	Miconia	pycnoneura	Urb.
1548	36	9276	09276__002	Miconia pycnoneura Urb.	Melastomataceae	Miconia	pycnoneura	Urb.
1548	36	9276	09276__003	Miconia pycnoneura Urb.	Melastomataceae	Miconia	pycnoneura	Urb.
1548	36	9276	09276__004	Miconia pycnoneura Urb.	Melastomataceae	Miconia	pycnoneura	Urb.
1548	36	9276	09276__005	Miconia pycnoneura Urb.	Melastomataceae	Miconia	pycnoneura	Urb.
1548	36	9276	09276__006	Miconia pycnoneura Urb.	Melastomataceae	Miconia	pycnoneura	Urb.
1548	36	9276	09276__007	Miconia pycnoneura Urb.	Melastomataceae	Miconia	pycnoneura	Urb.
1548	36	9276	09276__009	Miconia pycnoneura Urb.	Melastomataceae	Miconia	pycnoneura	Urb.
1548	36	9276	09276__010	Miconia pycnoneura Urb.	Melastomataceae	Miconia	pycnoneura	Urb.
1548	36	9276	09276__011	Miconia pycnoneura Urb.	Melastomataceae	Miconia	pycnoneura	Urb.
1548	36	9276	09276__012	Miconia pycnoneura Urb.	Melastomataceae	Miconia	pycnoneura	Urb.
1548	36	9276	09276__014	Miconia pycnoneura Urb.	Melastomataceae	Miconia	pycnoneura	Urb.
1548	36	9276	09276__016	Miconia pycnoneura Urb.	Melastomataceae	Miconia	pycnoneura	Urb.
1548	36	9276	09276__017	Miconia pycnoneura Urb.	Melastomataceae	Miconia	pycnoneura	Urb.
1548	36	9276	09276__018	Miconia pycnoneura Urb.	Melastomataceae	Miconia	pycnoneura	Urb.
1548	52	9276	09276__021	Miconia pycnoneura Urb.	Melastomataceae	Miconia	pycnoneura	Urb.
1548	38	9276	09276__022	Miconia pycnoneura Urb.	Melastomataceae	Miconia	pycnoneura	Urb.
1548	53	9276	09276__023	Miconia pycnoneura Urb.	Melastomataceae	Miconia	pycnoneura	Urb.
1548	36	9277	09277__001	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	36	9277	09277__002	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	36	9277	09277__003	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	36	9277	09277__004	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	36	9277	09277__007	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	36	9277	09277__008	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	36	9277	09277__009	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	36	9277	09277__010	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	36	9277	09277__011	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	36	9277	09277__012	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	36	9277	09277__013	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	36	9277	09277__014	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	36	9277	09277__016	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	36	9277	09277__020	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	36	9277	09277__021	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	36	9277	09277__022	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	36	9277	09277__024	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	36	9277	09277__026	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	36	9277	09277__027	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	36	9277	09277__028	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	36	9277	09277__029	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	36	9277	09277__030	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	36	9277	09277__031	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	36	9277	09277__033	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	36	9277	09277__034	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	52	9277	09277__037	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	52	9277	09277__039	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	52	9277	09277__040	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	52	9277	09277__041	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	52	9277	09277__042	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	52	9277	09277__043	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	52	9277	09277__044	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	52	9277	09277__045	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	52	9277	09277__046	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	52	9277	09277__047	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	52	9277	09277__048	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	52	9277	09277__049	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	52	9277	09277__050	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	52	9277	09277__052	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	52	9277	09277__053	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	52	9277	09277__055	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	52	9277	09277__057	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	52	9277	09277__058	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	52	9277	09277__059	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	52	9277	09277__060	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	52	9277	09277__061	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	52	9277	09277__064	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	52	9277	09277__066	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	52	9277	09277__067	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	52	9277	09277__068	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	52	9277	09277__071	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	52	9277	09277__072	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	52	9277	09277__073	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	52	9277	09277__075	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	38	9277	09277__079	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	38	9277	09277__081	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	38	9277	09277__082	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	38	9277	09277__083	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	38	9277	09277__084	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	38	9277	09277__087	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	38	9277	09277__091	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	38	9277	09277__092	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	53	9277	09277__094	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	19	9277	09277__095	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	19	9277	09277__096	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	19	9277	09277__097	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	19	9277	09277__098	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	19	9277	09277__099	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	36	9277	09277__101	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	36	9277	09277__102	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	36	9277	09277__103	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	36	9277	09277__104	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	36	9277	09277__105	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	36	9277	09277__106	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	36	9277	09277__107	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	36	9277	09277__108	Miconia racemosa (Aubl.) DC.	Melastomataceae	Miconia	racemosa	(Aubl.) DC.
1548	21	9278	09278__001	Miconia rubiginosa (Bonpl.) DC.	Melastomataceae	Miconia	rubiginosa	(Bonpl.) DC.
1548	36	9278	09278__002	Miconia rubiginosa (Bonpl.) DC.	Melastomataceae	Miconia	rubiginosa	(Bonpl.) DC.
1548	36	9278	09278__003	Miconia rubiginosa (Bonpl.) DC.	Melastomataceae	Miconia	rubiginosa	(Bonpl.) DC.
1548	36	9278	09278__005	Miconia rubiginosa (Bonpl.) DC.	Melastomataceae	Miconia	rubiginosa	(Bonpl.) DC.
1548	36	9278	09278__006	Miconia rubiginosa (Bonpl.) DC.	Melastomataceae	Miconia	rubiginosa	(Bonpl.) DC.
1548	36	9278	09278__007	Miconia rubiginosa (Bonpl.) DC.	Melastomataceae	Miconia	rubiginosa	(Bonpl.) DC.
1548	36	9278	09278__008	Miconia rubiginosa (Bonpl.) DC.	Melastomataceae	Miconia	rubiginosa	(Bonpl.) DC.
1548	36	9278	09278__009	Miconia rubiginosa (Bonpl.) DC.	Melastomataceae	Miconia	rubiginosa	(Bonpl.) DC.
1548	36	9278	09278__011	Miconia rubiginosa (Bonpl.) DC.	Melastomataceae	Miconia	rubiginosa	(Bonpl.) DC.
1548	36	9278	09278__012	Miconia rubiginosa (Bonpl.) DC.	Melastomataceae	Miconia	rubiginosa	(Bonpl.) DC.
1548	36	9278	09278__013	Miconia rubiginosa (Bonpl.) DC.	Melastomataceae	Miconia	rubiginosa	(Bonpl.) DC.
1548	36	9278	09278__015	Miconia rubiginosa (Bonpl.) DC.	Melastomataceae	Miconia	rubiginosa	(Bonpl.) DC.
1548	36	9278	09278__016	Miconia rubiginosa (Bonpl.) DC.	Melastomataceae	Miconia	rubiginosa	(Bonpl.) DC.
1548	36	9278	09278__018	Miconia rubiginosa (Bonpl.) DC.	Melastomataceae	Miconia	rubiginosa	(Bonpl.) DC.
1548	36	9278	09278__019	Miconia rubiginosa (Bonpl.) DC.	Melastomataceae	Miconia	rubiginosa	(Bonpl.) DC.
1548	36	9278	09278__022	Miconia rubiginosa (Bonpl.) DC.	Melastomataceae	Miconia	rubiginosa	(Bonpl.) DC.
1548	36	9278	09278__023	Miconia rubiginosa (Bonpl.) DC.	Melastomataceae	Miconia	rubiginosa	(Bonpl.) DC.
1548	36	9278	09278__025	Miconia rubiginosa (Bonpl.) DC.	Melastomataceae	Miconia	rubiginosa	(Bonpl.) DC.
1548	36	9278	09278__026	Miconia rubiginosa (Bonpl.) DC.	Melastomataceae	Miconia	rubiginosa	(Bonpl.) DC.
1548	36	9278	09278__027	Miconia rubiginosa (Bonpl.) DC.	Melastomataceae	Miconia	rubiginosa	(Bonpl.) DC.
1548	36	9278	09278__028	Miconia rubiginosa (Bonpl.) DC.	Melastomataceae	Miconia	rubiginosa	(Bonpl.) DC.
1548	36	9278	09278__029	Miconia rubiginosa (Bonpl.) DC.	Melastomataceae	Miconia	rubiginosa	(Bonpl.) DC.
1548	36	9278	09278__030	Miconia rubiginosa (Bonpl.) DC.	Melastomataceae	Miconia	rubiginosa	(Bonpl.) DC.
